model,layer,cluster_id,size,suppression_count,enhancement_count,control_count,suppression_pct,enhancement_pct,control_pct,base_accuracy,instruct_accuracy,top_states,top_attributes
base,28,127,319,116,86,117,36.36363636363637,26.959247648902824,36.677115987460816,0.7178683385579937,0.6238244514106583,"{'Manipur': 50, 'Tripura': 49, 'Telangana': 38}","{'Religion': 166, 'Cultural_Common_Sense': 84, 'Tourism': 34}"
base,28,128,212,55,59,98,25.943396226415093,27.830188679245282,46.22641509433962,0.7877358490566038,0.7783018867924528,"{'Odisha': 44, 'Tamil_Nadu': 41, 'Telangana': 36}","{'History': 65, 'Cultural_Common_Sense': 59, 'Religion': 37}"
base,28,129,121,49,15,57,40.49586776859504,12.396694214876034,47.107438016528924,0.6446280991735537,0.5206611570247934,"{'Telangana': 36, 'Maharashtra': 26, 'West_Bengal': 17}","{'Festivals': 60, 'Rituals_and_Ceremonies': 34, 'Art': 14}"
base,28,130,165,26,121,18,15.757575757575756,73.33333333333333,10.909090909090908,0.509090909090909,0.5818181818181818,"{'Goa': 99, 'Gujarat': 21, 'Madhya_Pradesh': 15}","{'Festivals': 150, 'Rituals_and_Ceremonies': 9, 'Personalities': 6}"
base,28,131,62,15,43,4,24.193548387096776,69.35483870967742,6.451612903225806,0.6451612903225806,0.7419354838709677,"{'Himachal_Pradesh': 15, 'Arunachal_Pradesh': 13, 'Andaman_and_Nicobar': 11}","{'Festivals': 44, 'Rituals_and_Ceremonies': 9, 'Cultural_Common_Sense': 4}"
base,28,132,95,38,56,1,40.0,58.94736842105262,1.0526315789473684,0.5578947368421052,0.5263157894736842,"{'Himachal_Pradesh': 69, 'Gujarat': 15, 'Assam': 3}","{'Rituals_and_Ceremonies': 64, 'Festivals': 24, 'Cultural_Common_Sense': 4}"
base,28,133,128,12,109,7,9.375,85.15625,5.46875,0.5078125,0.5625,"{'Himachal_Pradesh': 81, 'Chhattisgarh': 17, 'Uttarakhand': 8}","{'Festivals': 113, 'Rituals_and_Ceremonies': 6, 'Art': 3}"
base,28,134,77,22,32,23,28.57142857142857,41.55844155844156,29.87012987012987,0.6623376623376623,0.6103896103896104,"{'Nagaland': 43, 'Mizoram': 17, 'Manipur': 5}","{'Festivals': 63, 'Rituals_and_Ceremonies': 8, 'Cultural_Common_Sense': 3}"
base,28,135,55,11,35,9,20.0,63.63636363636363,16.363636363636363,0.5636363636363636,0.6545454545454545,"{'Nagaland': 19, 'Himachal_Pradesh': 9, 'Chhattisgarh': 7}","{'Festivals': 43, 'Cultural_Common_Sense': 5, 'Rituals_and_Ceremonies': 5}"
base,28,136,168,74,82,12,44.047619047619044,48.80952380952381,7.142857142857142,0.5119047619047619,0.47023809523809523,"{'Jharkhand': 59, 'Himachal_Pradesh': 54, 'Chhattisgarh': 16}","{'Festivals': 131, 'Rituals_and_Ceremonies': 15, 'Cultural_Common_Sense': 11}"
base,28,137,80,21,39,20,26.25,48.75,25.0,0.6125,0.6125,"{'Manipur': 27, 'Arunachal_Pradesh': 16, 'Himachal_Pradesh': 7}","{'Festivals': 66, 'Rituals_and_Ceremonies': 6, 'Tourism': 4}"
base,28,138,272,82,113,77,30.14705882352941,41.544117647058826,28.308823529411764,0.6691176470588235,0.6139705882352942,"{'Nagaland': 80, 'Arunachal_Pradesh': 61, 'Manipur': 45}","{'Festivals': 148, 'Rituals_and_Ceremonies': 95, 'Cultural_Common_Sense': 16}"
base,28,139,87,13,24,50,14.942528735632186,27.586206896551722,57.47126436781609,0.8160919540229885,0.8045977011494253,"{'Odisha': 27, 'Uttarakhand': 14, 'Uttar_Pradesh': 11}","{'Festivals': 42, 'Cultural_Common_Sense': 25, 'Rituals_and_Ceremonies': 13}"
base,28,140,152,51,46,55,33.55263157894737,30.263157894736842,36.18421052631579,0.7697368421052632,0.7105263157894737,"{'Karnataka': 34, 'West_Bengal': 26, 'Himachal_Pradesh': 20}","{'Festivals': 96, 'Cultural_Common_Sense': 26, 'Rituals_and_Ceremonies': 16}"
base,28,141,361,97,89,175,26.869806094182824,24.653739612188367,48.476454293628805,0.7451523545706371,0.7063711911357341,"{'West_Bengal': 89, 'Karnataka': 46, 'Tamil_Nadu': 45}","{'Festivals': 227, 'Cultural_Common_Sense': 46, 'Rituals_and_Ceremonies': 36}"
base,28,142,114,50,28,36,43.859649122807014,24.561403508771928,31.57894736842105,0.6052631578947368,0.5526315789473685,"{'Tamil_Nadu': 23, 'Telangana': 12, 'Karnataka': 11}","{'Rituals_and_Ceremonies': 63, 'Festivals': 32, 'Dance_and_Music': 6}"
base,28,143,624,201,320,103,32.21153846153847,51.28205128205128,16.506410256410255,0.5641025641025641,0.5432692307692307,"{'Himachal_Pradesh': 125, 'Nagaland': 54, 'Jharkhand': 48}","{'Festivals': 442, 'Rituals_and_Ceremonies': 100, 'Cultural_Common_Sense': 28}"
